lsoa_code_2021,lsoa_name,local_authority_code,local_authority_name,burglary_rate_per_1000,share_age_15_24,share_age_25_34,share_age_65_plus,share_owned_mortgage_or_shared,share_social_rented,share_private_rented,share_purpose_built_flat,share_converted_or_shared_household,share_unemployed_16plus,share_no_qualifications,share_level4_plus,share_higher_managerial_professional,imd_income_score_2019,imd_employment_score_2019,imd_education_score_2019,imd_health_score_2019,imd_barriers_score_2019,imd_living_environment_score_2019
E01003836,Richmond upon Thames 022C,E09000027,Richmond upon Thames,3.757225433526012,0.1199421965317919,0.07442196531791907,0.20447976878612717,0.2921739130434783,0.29043478260869565,0.10782608695652174,0.3454231433506045,0.06563039723661486,0.032490974729241874,0.11833785004516711,0.5465221318879856,0.25474254742547425,0.09299999999999999,0.085,3.5879999999999996,-0.663,17.939,22.761
E01003837,Richmond upon Thames 022D,E09000027,Richmond upon Thames,6.019417475728155,0.09223300970873786,0.07572815533980583,0.20825242718446602,0.30405405405405406,0.0945945945945946,0.21509009009009009,0.4563986409966025,0.04190260475651189,0.022551928783382788,0.0886904761904762,0.6214285714285714,0.28995840760546643,0.054,0.052,0.494,-1.72,20.692,14.694
E01003838,Richmond upon Thames 022E,E09000027,Richmond upon Thames,5.58659217877095,0.09720670391061452,0.11899441340782123,0.1335195530726257,0.3409090909090909,0.10695187165775401,0.2553475935828877,0.4209827357237716,0.06374501992031872,0.034075104311543813,0.06843575418994413,0.6375698324022346,0.2903225806451613,0.052,0.045,0.8620000000000001,-1.682,15.551,31.843
E01003839,Richmond upon Thames 022F,E09000027,Richmond upon Thames,5.6967572304995615,0.0775635407537248,0.14899211218229624,0.15819456617002628,0.29776915615906885,0.1901066925315228,0.27449078564500484,0.5770712909441233,0.08574181117533719,0.03529411764705882,0.1126005361930295,0.5849865951742628,0.25495447241564007,0.105,0.075,4.94,-1.451,23.058,23.665
E01003840,Richmond upon Thames 013A,E09000027,Richmond upon Thames,3.1955922865013773,0.1068870523415978,0.12396694214876033,0.1256198347107438,0.351027397260274,0.07705479452054795,0.261986301369863,0.13941480206540446,0.06884681583476764,0.032936229852838124,0.1677327647476901,0.40014214641080315,0.14658210007047218,0.11200000000000002,0.067,8.168,-1.108,28.319,23.776
E01003841,Richmond upon Thames 013B,E09000027,Richmond upon Thames,4.059040590405905,0.13145756457564575,0.139760147601476,0.09547970479704797,0.21585365853658536,0.42073170731707316,0.2121951219512195,0.5921855921855922,0.047619047619047616,0.04589963280293757,0.2328009828009828,0.3298525798525799,0.07809640024405125,0.189,0.117,22.116,-0.016,32.525,23.181
E01003842,Richmond upon Thames 013C,E09000027,Richmond upon Thames,4.767441860465116,0.12383720930232558,0.10523255813953489,0.15058139534883722,0.32727272727272727,0.3074380165289256,0.09752066115702479,0.021172638436482084,0.011400651465798045,0.047372316802368614,0.16839762611275966,0.37166172106824924,0.15601783060921248,0.126,0.10300000000000001,18.135,-0.172,19.289,30.361
E01003843,Richmond upon Thames 013D,E09000027,Richmond upon Thames,4.701627486437613,0.1256781193490054,0.11754068716094032,0.16907775768535263,0.2848180677540778,0.2697616060225847,0.12797992471769135,0.23625,0.035,0.039886039886039885,0.21408290743895514,0.3424190800681431,0.10164679159568427,0.12,0.092,13.067,-1.118,25.754,21.689
E01003844,Richmond upon Thames 013E,E09000027,Richmond upon Thames,5.628002745367192,0.09471516815374056,0.08579272477693892,0.23404255319148937,0.3588342440801457,0.07103825136612021,0.10746812386156648,0.12797074954296161,0.021937842778793418,0.02358887952822241,0.1097872340425532,0.49617021276595746,0.2320675105485232,0.051,0.064,3.2,-1.052,13.058,25.627
E01003845,Richmond upon Thames 013F,E09000027,Richmond upon Thames,3.758073987081621,0.1080446271285966,0.07809747504403992,0.22548443922489725,0.3858520900321543,0.011254019292604502,0.10128617363344052,0.004807692307692308,0.009615384615384616,0.033566433566433566,0.16444132115249474,0.4265635980323261,0.19057665260196907,0.057,0.056,9.232,-1.3770000000000002,19.416,19.414
E01003846,Richmond upon Thames 002A,E09000027,Richmond upon Thames,5.477855477855478,0.09848484848484848,0.07925407925407925,0.1794871794871795,0.41042345276872966,0.017915309446254073,0.14332247557003258,0.06504065040650407,0.1073170731707317,0.022488755622188907,0.04504504504504504,0.7334834834834835,0.37134283570892723,0.018,0.014,0.039,-2.735,7.948,32.448
E01003847,Richmond upon Thames 002B,E09000027,Richmond upon Thames,9.33806146572104,0.06382978723404255,0.17375886524822695,0.1731678486997636,0.19903498190591074,0.05669481302774427,0.47165259348612787,0.5591787439613527,0.18478260869565216,0.03424657534246575,0.06382978723404255,0.7117364447494853,0.3219412166780588,0.04900000000000001,0.03,2.141,-1.9119999999999997,17.373,29.132
E01003848,Richmond upon Thames 004A,E09000027,Richmond upon Thames,6.200735680504467,0.07514450867052024,0.1655281135049921,0.11508145034156594,0.3521472392638037,0.1312883435582822,0.29938650306748466,0.19925742574257427,0.22400990099009901,0.026885245901639345,0.07516339869281045,0.6686274509803921,0.3187459177008491,0.073,0.055,3.176,-1.247,17.584,34.477
E01003849,Richmond upon Thames 002C,E09000027,Richmond upon Thames,5.352480417754569,0.08420365535248042,0.09007832898172324,0.20365535248041775,0.31211180124223603,0.055900621118012424,0.2593167701863354,0.1261682242990654,0.14018691588785046,0.02782193958664547,0.05746209098164405,0.7318435754189944,0.35958631662688945,0.05,0.056,0.403,-1.362,12.132,32.94
E01003851,Richmond upon Thames 002D,E09000027,Richmond upon Thames,7.639323731997495,0.08766437069505323,0.08515967438948027,0.2298058860363181,0.3429878048780488,0.021341463414634148,0.22865853658536586,0.11926605504587157,0.10703363914373089,0.022744503411675512,0.06444275966641395,0.7240333586050038,0.3606060606060606,0.019,0.019,0.113,-2.241,11.601,30.881
E01003852,Richmond upon Thames 003A,E09000027,Richmond upon Thames,14.526779163609685,0.06823184152604549,0.144534115920763,0.1929567131327953,0.2870229007633588,0.12366412213740458,0.32061068702290074,0.6176024279210925,0.04552352048558422,0.024200518582541054,0.08831168831168831,0.6233766233766234,0.2917748917748918,0.075,0.049,0.508,-1.347,20.394,34.905
E01003853,Richmond upon Thames 003B,E09000027,Richmond upon Thames,9.192200557103064,0.09122562674094707,0.08495821727019498,0.22910863509749305,0.2878787878787879,0.21885521885521886,0.13973063973063973,0.33277870216306155,0.05823627287853577,0.017543859649122806,0.09815950920245399,0.6047326906222612,0.2915578764142733,0.084,0.076,3.677,-1.067,16.705,24.812
E01003854,Richmond upon Thames 003C,E09000027,Richmond upon Thames,9.206798866855523,0.08073654390934844,0.12322946175637393,0.15509915014164305,0.28976377952755905,0.13228346456692913,0.29763779527559053,0.38207547169811323,0.04245283018867924,0.03631532329495128,0.0625,0.6751760563380281,0.31551270815074495,0.052,0.041,3.008,-1.623,14.139999999999999,25.547
E01003855,Richmond upon Thames 003D,E09000027,Richmond upon Thames,8.169596690796277,0.08066184074457083,0.1592554291623578,0.13236814891416754,0.23666666666666666,0.3322222222222222,0.27111111111111114,0.5760266370699223,0.06326304106548279,0.041423948220064725,0.11662371134020619,0.5605670103092784,0.2232258064516129,0.16000000000000003,0.109,11.254,-0.661,22.147,20.994
E01003856,Richmond upon Thames 003E,E09000027,Richmond upon Thames,5.999999999999999,0.05647058823529412,0.17470588235294118,0.09647058823529411,0.3319838056680162,0.09851551956815115,0.3805668016194332,0.5243243243243243,0.2391891891891892,0.02627511591962906,0.06821705426356589,0.6604651162790698,0.31934731934731936,0.063,0.038,1.272,-1.553,14.292999999999997,24.67
E01003857,Richmond upon Thames 003F,E09000027,Richmond upon Thames,3.7293553542887588,0.05434203516249334,0.13265849760255727,0.10069259456579649,0.3725231175693527,0.09379128137384413,0.2892998678996037,0.2052980132450331,0.07019867549668875,0.03136136849607983,0.05472636815920398,0.7149964463397299,0.34522111269614836,0.048,0.038,3.103,-1.808,13.623,24.954
E01003858,Richmond upon Thames 003G,E09000027,Richmond upon Thames,7.2507552870090635,0.06525679758308157,0.113595166163142,0.12930513595166163,0.4452773613193403,0.0239880059970015,0.25787106446776614,0.09473684210526316,0.1293233082706767,0.02252614641995173,0.04340836012861737,0.7323151125401929,0.3821399839098954,0.023999999999999997,0.018,0.162,-1.5620000000000003,7.909,28.844
E01003859,Richmond upon Thames 005E,E09000027,Richmond upon Thames,8.60479409956976,0.09096496619545175,0.05900430239704978,0.1505838967424708,0.42598684210526316,0.07236842105263158,0.16776315789473684,0.09328968903436989,0.09165302782324058,0.03013029315960912,0.061838893409275834,0.6509357200976403,0.32003257328990226,0.045,0.032,0.275,-1.5440000000000003,11.866,34.246
E01003860,Richmond upon Thames 002E,E09000027,Richmond upon Thames,7.088901801278326,0.06449738524113888,0.1946542707728065,0.13538640325392215,0.2862644415917843,0.1245186136071887,0.3581514762516046,0.10654685494223363,0.2734274711168164,0.018093249826026444,0.04741980474198047,0.7329149232914923,0.40252454417952316,0.057,0.053,0.12100000000000001,-1.598,17.658,30.382
E01003861,Richmond upon Thames 004C,E09000027,Richmond upon Thames,6.023481368044922,0.06789178152118427,0.20469627360898418,0.09341500765696784,0.3612040133779264,0.0858416945373467,0.36231884057971014,0.4507829977628635,0.11521252796420582,0.032439176543980035,0.05524168236032643,0.7137476459510358,0.36329588014981273,0.065,0.04,1.266,-1.349,20.327,25.847
E01003862,Richmond upon Thames 004D,E09000027,Richmond upon Thames,7.564766839378239,0.08290155440414508,0.13419689119170986,0.11606217616580311,0.25093167701863356,0.24596273291925466,0.2795031055900621,0.5018587360594795,0.022304832713754646,0.04397834912043302,0.10572390572390572,0.567003367003367,0.22776280323450135,0.108,0.09,3.297,-0.63,20.715,36.472
E01003863,Richmond upon Thames 004E,E09000027,Richmond upon Thames,7.845836200963523,0.07501720578114246,0.09428768066070199,0.1988988300068823,0.26247987117552335,0.3687600644122383,0.1497584541062802,0.2427652733118971,0.0932475884244373,0.028021015761821366,0.13321647677475898,0.5801928133216476,0.2563429571303587,0.136,0.10499999999999998,0.97,-0.668,16.791,39.18
E01003864,Richmond upon Thames 002F,E09000027,Richmond upon Thames,6.16860863605209,0.06922549691569568,0.1185743660041124,0.1864290610006854,0.25585023400936036,0.08268330733229329,0.2792511700468019,0.29082426127527217,0.12130637636080871,0.031569965870307165,0.06096528365791702,0.6926333615580017,0.35786802030456855,0.04399999999999999,0.038,1.4389999999999998,-1.475,21.571000000000005,27.073
E01003865,Richmond upon Thames 004F,E09000027,Richmond upon Thames,6.51872399445215,0.09153952843273232,0.1144244105409154,0.13730929264909847,0.3599320882852292,0.21731748726655348,0.21052631578947367,0.3197278911564626,0.1326530612244898,0.03100088573959256,0.10512367491166077,0.5768551236749117,0.2632978723404255,0.083,0.064,3.042,-1.053,23.812,25.23
E01003866,Richmond upon Thames 007A,E09000027,Richmond upon Thames,2.1289178001182734,0.07983441750443525,0.09166173861620343,0.11945594322885866,0.4693572496263079,0.02092675635276532,0.20029895366218237,0.09643916913946587,0.13501483679525222,0.025443330763299923,0.04552469135802469,0.7276234567901234,0.37373737373737376,0.01,0.013,0.104,-2.334,6.91,32.946
E01003867,Richmond upon Thames 011A,E09000027,Richmond upon Thames,6.641604010025062,0.11842105263157894,0.10025062656641603,0.13784461152882205,0.37080536912751677,0.087248322147651,0.24328859060402686,0.18319327731092436,0.08907563025210084,0.03261734287987271,0.10580747812251393,0.5704057279236276,0.2386634844868735,0.069,0.061000000000000006,1.513,-1.017,24.714,29.422
E01003868,Richmond upon Thames 007B,E09000027,Richmond upon Thames,5.360561582641991,0.07913209955328654,0.12188895979578813,0.11805998723675813,0.3856707317073171,0.01676829268292683,0.3399390243902439,0.1941448382126348,0.2665639445300462,0.014586709886547812,0.047850770478507706,0.7153284671532847,0.3551020408163265,0.032,0.025999999999999995,0.065,-1.63,8.838,33.263
E01003869,Richmond upon Thames 011B,E09000027,Richmond upon Thames,6.25,0.08653846153846154,0.16887019230769232,0.13401442307692307,0.3684210526315789,0.008771929824561403,0.35233918128654973,0.43731778425655976,0.12973760932944606,0.027736131934032984,0.058426966292134834,0.700374531835206,0.31753197893152746,0.027,0.022000000000000002,0.329,-1.5599999999999998,16.477,25.836
E01003870,Richmond upon Thames 011C,E09000027,Richmond upon Thames,4.1030534351145045,0.09064885496183206,0.12786259541984732,0.10114503816793893,0.44932844932844934,0.03296703296703297,0.2612942612942613,0.2862362971985384,0.07429963459196103,0.024615384615384615,0.049079754601226995,0.6852760736196319,0.3492940454266421,0.027,0.024,0.303,-1.894,17.201,33.026
E01003871,Richmond upon Thames 007C,E09000027,Richmond upon Thames,4.7972587093089665,0.09423186750428326,0.1010850942318675,0.11650485436893204,0.3971223021582734,0.08776978417266187,0.2474820143884892,0.2521489971346705,0.06160458452722063,0.03237674760853569,0.056784660766961655,0.6533923303834809,0.30095658572479767,0.041,0.03,0.47,-1.808,10.063,28.646
E01003872,Richmond upon Thames 007D,E09000027,Richmond upon Thames,6.8965517241379315,0.0913154533844189,0.16347381864623245,0.11430395913154534,0.3044117647058823,0.047058823529411764,0.3779411764705882,0.4568081991215227,0.191800878477306,0.03147128245476003,0.04623824451410658,0.7108150470219435,0.3479968578161822,0.042,0.034,0.189,-1.8040000000000003,12.417,31.901999999999997
E01003873,Richmond upon Thames 006A,E09000027,Richmond upon Thames,6.61764705882353,0.06862745098039216,0.16544117647058823,0.15318627450980393,0.24968632371392724,0.08281053952321205,0.36762860727728985,0.3642052565707134,0.23028785982478098,0.027407407407407408,0.05415430267062315,0.7277448071216617,0.3896296296296296,0.046,0.029,0.073,-1.65,16.384,30.111
E01003874,Richmond upon Thames 006B,E09000027,Richmond upon Thames,5.88235294117647,0.03790849673202614,0.23006535947712417,0.12156862745098039,0.2571059431524548,0.05426356589147287,0.4444444444444444,0.17562254259501967,0.20707732634338138,0.0297339593114241,0.042286609240407204,0.754894283476899,0.3828616352201258,0.036,0.028,0.282,-1.652,15.3,31.827
E01003875,Richmond upon Thames 006C,E09000027,Richmond upon Thames,11.011370436864151,0.10233393177737882,0.06582884500299221,0.17833632555356074,0.30959752321981426,0.10371517027863777,0.22755417956656346,0.5077399380804953,0.07120743034055728,0.026254826254826256,0.06835637480798772,0.695852534562212,0.3475562451512801,0.063,0.046,0.634,-1.758,12.424000000000001,23.85
E01003876,Richmond upon Thames 008B,E09000027,Richmond upon Thames,27.277628032345014,0.07115902964959568,0.21671159029649595,0.18382749326145553,0.16826411075612355,0.054313099041533544,0.4941427050053248,0.382010582010582,0.18095238095238095,0.026235509456985967,0.056303549571603426,0.7276621787025703,0.33700980392156865,0.034,0.025,0.098,-1.932,19.316,30.477000000000004
E01003877,Richmond upon Thames 008C,E09000027,Richmond upon Thames,5.992010652463382,0.0525965379494008,0.12050599201065246,0.17576564580559254,0.26392961876832843,0.08211143695014662,0.3255131964809384,0.2708638360175695,0.2986822840409956,0.02374893977947413,0.040438079191238416,0.7598989048020219,0.418975650713686,0.04,0.038,0.8400000000000001,-1.6680000000000001,15.587,30.709
E01003878,Richmond upon Thames 006D,E09000027,Richmond upon Thames,5.324232081911262,0.10238907849829351,0.0901023890784983,0.2402730375426621,0.12898089171974522,0.5477707006369427,0.15286624203821655,0.4625199362041467,0.09250398724082935,0.0394842868654311,0.1553398058252427,0.49514563106796117,0.22276029055690072,0.164,0.121,7.441999999999999,-0.253,20.395,18.379
E01003879,Richmond upon Thames 008D,E09000027,Richmond upon Thames,6.064880112834978,0.10507757404795487,0.10648801128349789,0.12482369534555712,0.2591304347826087,0.05565217391304348,0.3739130434782609,0.22586206896551725,0.3741379310344828,0.03395889186773905,0.04825737265415549,0.7086684539767649,0.3561278863232682,0.025000000000000005,0.016,0.586,-2.577,17.577,31.705000000000002
E01003880,Richmond upon Thames 016A,E09000027,Richmond upon Thames,5.124919923126201,0.108263933376041,0.08456117873158232,0.15246636771300448,0.3681506849315068,0.05136986301369863,0.18664383561643835,0.14261168384879724,0.05670103092783505,0.03536184210526316,0.047540983606557376,0.6639344262295082,0.30434782608695654,0.048,0.030999999999999996,0.438,-1.543,8.901,33.385
E01003881,Richmond upon Thames 016B,E09000027,Richmond upon Thames,2.38230289279637,0.443562110039705,0.06863301191151447,0.12535450935904707,0.3125,0.052083333333333336,0.22916666666666666,0.31446540880503143,0.0859538784067086,0.009404388714733543,0.04977945809703844,0.4436042848141147,0.18698673404927352,0.028,0.023,0.8490000000000001,-1.835,22.583,24.184
E01003882,Richmond upon Thames 014A,E09000027,Richmond upon Thames,4.8192771084337345,0.08885542168674698,0.12550200803212852,0.13002008032128515,0.36363636363636365,0.04014167650531287,0.2975206611570248,0.19199057714958775,0.05889281507656066,0.030226700251889168,0.061829652996845424,0.668769716088328,0.31645569620253167,0.035,0.045,0.138,-1.378,11.034,32.309
